"id","created","updated","is_deleted","approval_permissions","approval_done","next_approval","is_approved","is_approval_completed","rejection_reason","is_rejected","rejected_date","created_offline","is_reverted","approval_date","ln_id","hectare","maturity_date","repayment_value","total_loan_value","insurance","crg","interest","admin_fee","equity","value_chain_management","data_identification_verification","is_matured_processed","farmer_id","project_id","rejected_by_id","warehouse_id","created_by_id","contacted","amount_repaid","is_repaid"
83791,"2021-08-16 14:48:11.36821+00","2021-11-17 21:55:44.009408+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-16 12:32:39.39+00",False,"2021-08-16 14:48:11.364582+00","LN-282099-1629117152196",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473607,158,NULL,199,282099,False,"74000.00",True
83789,"2021-08-16 14:48:09.784229+00","2021-11-17 21:55:44.064962+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-16 12:34:40.4+00",False,"2021-08-16 14:48:09.78039+00","LN-282099-1629117213915",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473421,158,NULL,199,282099,False,"74000.00",True
83788,"2021-08-16 14:48:09.00962+00","2021-11-17 21:55:44.086471+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-16 12:32:52.52+00",False,"2021-08-16 14:48:09.005962+00","LN-282099-1629117163056",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473577,158,NULL,199,282099,False,"74000.00",True
35557,"2021-06-07 02:48:22.147452+00","2021-11-17 21:55:44.13861+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-06-05 14:49:14.14+00",False,"2021-06-07 02:48:22.14522+00","LN-6391-1622904447378",2,"2021-11-29 23:00:00+00","127000.00","122000.00","4880.00","2440.00","18300.00","0.00","18300.00","5000.00","3000.00",True,132344,108,NULL,133,6391,True,"127000.00",True
83802,"2021-08-16 14:48:20.173355+00","2021-11-17 21:55:44.178699+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-16 12:31:21.21+00",False,"2021-08-16 14:48:20.169714+00","LN-282101-1629117065779",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2960.00","1480.00","11100.00","0.00","11100.00","5000.00","0.00",True,434693,158,NULL,199,282101,True,"74000.00",True
77477,"2021-08-04 15:22:25.515047+00","2021-11-17 21:55:44.599173+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-07-12 16:54:43.43+00",False,"2021-08-04 15:22:25.511193+00","LN-6220-1626108811126",1,"2021-11-29 23:00:00+00","66000.00","61000.00","2440.00","1220.00","9150.00","0.00","9150.00","5000.00","3000.00",True,171261,106,NULL,130,6220,True,"66000.00",True
83488,"2021-08-16 10:15:11.649861+00","2021-11-17 21:55:44.622991+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:41:34.34+00",False,"2021-08-16 10:15:11.646317+00","LN-282099-1628930475401",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,472996,158,NULL,199,282099,False,"74000.00",True
87175,"2021-09-01 10:11:10.001983+00","2021-11-17 21:59:39.608925+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-31 15:09:45.45+00",False,"2021-09-01 10:11:09.997935+00","LN-352485-1630422549642",1,"2021-11-29 23:00:00+00","54000.00","49000.00","1960.00","980.00","7350.00","0.00","7350.00","5000.00","3000.00",True,475773,163,NULL,232,352485,False,"54000.00",True
57169,"2021-06-30 10:20:13.73686+00","2021-11-17 21:59:40.056865+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-06-29 16:55:49.49+00",False,"2021-06-30 10:20:13.734824+00","LN-250473-1624985720750",1,"2021-11-29 23:00:00+00","44000.00","39000.00","1560.00","780.00","5850.00","0.00","5850.00","5000.00","3000.00",True,417028,143,NULL,122,250473,False,"44000.00",True
83775,"2021-08-16 14:20:38.86095+00","2021-11-17 21:55:45.293522+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-16 12:40:54.54+00",False,"2021-08-16 14:20:38.857154+00","LN-282100-1629117628972",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,437187,158,NULL,199,282100,True,"74000.00",True
83772,"2021-08-16 14:20:36.471097+00","2021-11-17 21:55:45.314276+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-16 13:54:42.42+00",False,"2021-08-16 14:20:36.46747+00","LN-282103-1629122068135",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,437548,158,NULL,199,282103,True,"74000.00",True
83776,"2021-08-16 14:20:39.685429+00","2021-11-17 21:55:45.335662+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-16 13:23:43.43+00",False,"2021-08-16 14:20:39.681066+00","LN-282102-1629120189555",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,440376,158,NULL,199,282102,True,"74000.00",True
38089,"2021-06-09 09:49:54.150995+00","2021-11-17 21:55:44.574562+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-06-08 10:16:49.49+00",False,"2021-06-09 09:49:54.144104+00","LN-6400-1623147335772",2,"2021-11-29 23:00:00+00","127000.00","122000.00","4880.00","2440.00","18300.00","0.00","18300.00","5000.00","3000.00",True,356029,111,NULL,132,6400,True,"127000.00",True
83487,"2021-08-16 10:15:10.459491+00","2021-11-17 21:55:44.646869+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:46:19.19+00",False,"2021-08-16 10:15:10.456188+00","LN-282100-1628930595578",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473107,158,NULL,199,282100,False,"74000.00",True
83486,"2021-08-16 10:15:09.562431+00","2021-11-17 21:55:44.670756+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:47:30.3+00",False,"2021-08-16 10:15:09.558702+00","LN-282100-1628930820510",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473103,158,NULL,199,282100,False,"74000.00",True
83485,"2021-08-16 10:15:08.7671+00","2021-11-17 21:55:44.693208+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:48:08.08+00",False,"2021-08-16 10:15:08.763648+00","LN-282100-1628930863565",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473113,158,NULL,199,282100,False,"74000.00",True
83484,"2021-08-16 10:15:07.956092+00","2021-11-17 21:55:44.714912+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:49:08.08+00",False,"2021-08-16 10:15:07.952507+00","LN-282100-1628930894703",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473099,158,NULL,199,282100,False,"74000.00",True
83483,"2021-08-16 10:15:07.152761+00","2021-11-17 21:55:44.737879+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:49:42.42+00",False,"2021-08-16 10:15:07.148152+00","LN-282100-1628930960039",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473115,158,NULL,199,282100,False,"74000.00",True
83482,"2021-08-16 10:15:06.34977+00","2021-11-17 21:55:44.76121+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:50:04.04+00",False,"2021-08-16 10:15:06.345985+00","LN-282100-1628930989161",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473110,158,NULL,199,282100,False,"74000.00",True
83481,"2021-08-16 10:15:05.509811+00","2021-11-17 21:55:44.785615+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:50:24.24+00",False,"2021-08-16 10:15:05.505422+00","LN-282100-1628931009554",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473094,158,NULL,199,282100,False,"74000.00",True
83480,"2021-08-16 10:15:04.696222+00","2021-11-17 21:55:44.813924+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 08:51:03.03+00",False,"2021-08-16 10:15:04.69272+00","LN-282100-1628931049112",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473089,158,NULL,199,282100,False,"74000.00",True
83479,"2021-08-16 10:15:03.852794+00","2021-11-17 21:55:44.836302+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 09:20:45.45+00",False,"2021-08-16 10:15:03.849371+00","LN-282099-1628932834966",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473120,158,NULL,199,282099,False,"74000.00",True
83478,"2021-08-16 10:15:03.00808+00","2021-11-17 21:55:44.858338+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 09:37:21.21+00",False,"2021-08-16 10:15:03.004603+00","LN-282100-1628933823026",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473121,158,NULL,199,282100,False,"74000.00",True
83474,"2021-08-16 10:15:00.405457+00","2021-11-17 21:55:44.879624+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 10:56:36.36+00",False,"2021-08-16 10:15:00.401774+00","LN-282099-1628938572559",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473153,158,NULL,199,282099,False,"74000.00",True
83473,"2021-08-16 10:14:59.51846+00","2021-11-17 21:55:44.903121+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 10:57:07.07+00",False,"2021-08-16 10:14:59.514332+00","LN-282099-1628938616881",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473155,158,NULL,199,282099,False,"74000.00",True
83472,"2021-08-16 10:14:58.681795+00","2021-11-17 21:55:44.926675+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 10:57:20.2+00",False,"2021-08-16 10:14:58.677234+00","LN-282099-1628938630816",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473151,158,NULL,199,282099,False,"74000.00",True
83471,"2021-08-16 10:14:57.815319+00","2021-11-17 21:55:44.950783+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 10:57:32.32+00",False,"2021-08-16 10:14:57.811351+00","LN-282099-1628938643803",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473154,158,NULL,199,282099,False,"74000.00",True
83470,"2021-08-16 10:14:56.989822+00","2021-11-17 21:55:44.972125+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 10:57:46.46+00",False,"2021-08-16 10:14:56.985784+00","LN-282099-1628938655820",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473152,158,NULL,199,282099,False,"74000.00",True
83469,"2021-08-16 10:14:56.169357+00","2021-11-17 21:55:44.993299+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:05:48.48+00",False,"2021-08-16 10:14:56.165525+00","LN-282099-1628939127003",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473233,158,NULL,199,282099,False,"74000.00",True
83468,"2021-08-16 10:14:55.318737+00","2021-11-17 21:55:45.014108+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:06:11.11+00",False,"2021-08-16 10:14:55.313945+00","LN-282099-1628939161531",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473235,158,NULL,199,282099,False,"74000.00",True
83467,"2021-08-16 10:14:54.509497+00","2021-11-17 21:55:45.034675+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:06:27.27+00",False,"2021-08-16 10:14:54.505534+00","LN-282099-1628939174911",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473240,158,NULL,199,282099,False,"74000.00",True
83463,"2021-08-16 10:14:51.134275+00","2021-11-17 21:55:45.057336+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:36:00+00",False,"2021-08-16 10:14:51.129967+00","LN-282103-1628940951662",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473225,158,NULL,199,282103,False,"74000.00",True
83462,"2021-08-16 10:14:50.266281+00","2021-11-17 21:55:45.088019+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:36:12.12+00",False,"2021-08-16 10:14:50.262635+00","LN-282103-1628940964171",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473122,158,NULL,199,282103,False,"74000.00",True
83461,"2021-08-16 10:14:49.420859+00","2021-11-17 21:55:45.11075+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:36:29.29+00",False,"2021-08-16 10:14:49.417388+00","LN-282103-1628940979353",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473149,158,NULL,199,282103,False,"74000.00",True
83460,"2021-08-16 10:14:48.585692+00","2021-11-17 21:55:45.133701+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:36:43.43+00",False,"2021-08-16 10:14:48.581918+00","LN-282103-1628940993821",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473150,158,NULL,199,282103,False,"74000.00",True
83459,"2021-08-16 10:14:47.810538+00","2021-11-17 21:55:45.15629+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:36:58.58+00",False,"2021-08-16 10:14:47.806117+00","LN-282103-1628941008338",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473249,158,NULL,199,282103,False,"74000.00",True
83458,"2021-08-16 10:14:46.978503+00","2021-11-17 21:55:45.180062+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:37:11.11+00",False,"2021-08-16 10:14:46.974429+00","LN-282103-1628941021750",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473239,158,NULL,199,282103,False,"74000.00",True
83457,"2021-08-16 10:14:46.180163+00","2021-11-17 21:55:45.202044+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:37:48.48+00",False,"2021-08-16 10:14:46.176188+00","LN-282103-1628941035472",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473234,158,NULL,199,282103,False,"74000.00",True
83456,"2021-08-16 10:14:45.349266+00","2021-11-17 21:55:45.222944+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:38:01.01+00",False,"2021-08-16 10:14:45.345539+00","LN-282103-1628941072510",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473245,158,NULL,199,282103,False,"74000.00",True
83455,"2021-08-16 10:14:44.531666+00","2021-11-17 21:55:45.24517+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:53:30.3+00",False,"2021-08-16 10:14:44.527869+00","LN-282099-1628941996221",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473259,158,NULL,199,282099,False,"74000.00",True
83773,"2021-08-16 14:20:37.281311+00","2021-11-17 21:55:45.269381+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-16 13:33:59.59+00",False,"2021-08-16 14:20:37.277622+00","LN-282100-1629120811306",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,436305,158,NULL,199,282100,True,"74000.00",True
87356,"2021-09-01 10:12:59.767046+00","2021-11-17 21:59:40.14887+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-30 11:09:23.23+00",False,"2021-09-01 10:12:59.762938+00","LN-309749-1630321708417",1,"2021-11-29 23:00:00+00","54000.00","49000.00","1960.00","980.00","7350.00","0.00","7350.00","5000.00","3000.00",True,472124,160,NULL,213,309749,False,"54000.00",True
83454,"2021-08-16 10:14:43.706091+00","2021-11-17 21:55:45.431858+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 11:53:47.47+00",False,"2021-08-16 10:14:43.702309+00","LN-282099-1628942014901",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,473257,158,NULL,199,282099,False,"74000.00",True
87355,"2021-09-01 10:12:59.210362+00","2021-11-17 21:59:40.17319+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-30 11:23:56.56+00",False,"2021-09-01 10:12:59.206284+00","LN-309749-1630322616503",1,"2021-11-29 23:00:00+00","54000.00","49000.00","1960.00","980.00","7350.00","0.00","7350.00","5000.00","3000.00",True,475955,160,NULL,213,309749,False,"54000.00",True
83443,"2021-08-16 10:14:35.563441+00","2021-11-17 21:55:45.815127+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 12:32:26.26+00",False,"2021-08-16 10:14:35.559329+00","LN-282102-1628944284345",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,434865,158,NULL,199,282102,True,"74000.00",True
82923,"2021-08-13 11:17:38.042831+00","2021-11-17 21:55:45.83755+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-11 22:07:42.42+00",False,"2021-08-13 11:17:38.038525+00","LN-282100-1628719636433",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,435995,158,NULL,199,282100,True,"74000.00",True
82924,"2021-08-13 11:17:38.858798+00","2021-11-17 21:55:45.857955+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-11 22:07:09.09+00",False,"2021-08-13 11:17:38.854882+00","LN-282100-1628719596576",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,435997,158,NULL,199,282100,True,"74000.00",True
82922,"2021-08-13 11:17:37.232028+00","2021-11-17 21:55:45.878711+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-11 22:09:08.08+00",False,"2021-08-13 11:17:37.22701+00","LN-282100-1628719678261",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,436217,158,NULL,199,282100,True,"74000.00",True
82920,"2021-08-13 11:17:35.577927+00","2021-11-17 21:55:45.903415+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-11 22:13:44.44+00",False,"2021-08-13 11:17:35.573263+00","LN-282100-1628719891485",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,436218,158,NULL,199,282100,True,"74000.00",True
82921,"2021-08-13 11:17:36.418212+00","2021-11-17 21:55:45.928029+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-11 22:11:04.04+00",False,"2021-08-13 11:17:36.414172+00","LN-282100-1628719843444",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,436220,158,NULL,199,282100,True,"74000.00",True
83437,"2021-08-16 10:14:30.449543+00","2021-11-17 21:55:45.952022+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 14:17:28.28+00",False,"2021-08-16 10:14:30.445583+00","LN-282100-1628950601524",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,437163,158,NULL,199,282100,True,"74000.00",True
83436,"2021-08-16 10:14:29.586643+00","2021-11-17 21:55:45.975064+00",False,"","",NULL,True,True,NULL,False,NULL,"2021-08-14 14:29:57.57+00",False,"2021-08-16 10:14:29.582788+00","LN-282100-1628951363841",1,"2021-11-29 23:00:00+00","74000.00","69000.00","2760.00","1380.00","10350.00","0.00","10350.00","5000.00","3000.00",True,437197,158,NULL,199,282100,True,"74000.00",True
